TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-06 22:25:09.284,0.9296318,0.20725745,0.7694736,0.0,0.26106966,-0.38233227,0.8720994,0.0,0.69955844,-0.032019906,0.9240054,0.0,0.65848386,0.2777911,0.38033247,0.0,0.46196038,-0.25176448,-0.20645565,0.0,936.0073,815.9341,819.5604,1299.8535,1604.4689,0.14190673828125,0.1187744140625,0.97882080078125,1.727142333984375,-5.7122802734375,-1.1962890625,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:25:09.540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:10.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:11.316,0.9296318,0.5662875,0.21580157,0.0,0.26106966,0.23052062,-0.1235422,0.0,0.69955844,0.37005338,0.26072794,0.0,0.65848386,0.25480103,-1.7502065E-5,0.0,0.46196038,-0.31894445,-0.29086635,0.0,668.46155,767.5824,802.6374,484.32236,282.05127,0.161865234375,0.1348876953125,0.99072265625,2.669219970703125,-5.8319091796875,-1.2261962890625,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:25:11.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:12.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:13.358,0.9296318,0.7818408,0.5024061,0.0,0.26106966,0.7350843,0.45534134,0.0,0.69955844,0.71870583,0.7201816,0.0,0.65848386,0.17912455,0.24875009,0.0,0.46196038,-0.22169796,-0.38192123,0.0,679.7436,779.2674,799.011,0.0,44.322346,0.15570068359375,0.12548828125,0.9932861328125,1.45050048828125,-4.538421630859375,-1.637420654296875,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:25:13.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:14.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:14.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:15.391,0.9296318,0.3605676,0.47978613,0.0,0.26106966,-0.13963754,0.39585587,0.0,0.69955844,0.31527176,0.9305094,0.0,0.65848386,0.2519464,0.27304944,0.0,0.46196038,-0.27156138,-0.08665359,0.0,728.0952,774.43225,806.6667,594.7253,123.2967,0.1585693359375,0.1156005859375,0.993408203125,1.06170654296875,-4.448699951171875,-0.201873779296875,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:25:16.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:17.412,0.9296318,0.14234021,0.5473876,0.0,0.26106966,0.09493283,0.5056057,0.0,0.69955844,0.17036235,0.77600336,0.0,0.65848386,0.21691838,-0.06561836,0.0,0.46196038,-0.23916532,-0.43192902,0.0,661.2088,768.7912,802.23444,456.92307,300.18314,0.17315673828125,0.114990234375,0.99737548828125,1.854248046875,-5.301055908203125,-0.755157470703125,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:25:17.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:18.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:19.434,0.9296318,0.6444483,0.41501513,0.0,0.26106966,0.13339226,0.38740894,0.0,0.69955844,0.40341616,0.8843883,0.0,0.65848386,0.19087167,0.3015751,0.0,0.46196038,-0.23195964,-0.38842487,0.0,849.7802,815.12823,806.26373,1066.1538,1473.5165,0.1805419921875,0.12579345703125,0.9932861328125,2.564544677734375,-5.076751708984375,-1.15142822265625,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:25:20.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:21.461,0.9296318,1.0656084,0.31180355,0.0,0.26106966,0.70374876,0.3926121,0.0,0.69955844,0.47683078,0.95709044,0.0,0.65848386,0.3104695,0.2615007,0.0,0.46196038,-0.22942266,-0.32502335,0.0,965.0183,832.8571,806.6667,1154.3956,1224.1025,0.19085693359375,0.1165771484375,0.99298095703125,1.996307373046875,-5.57769775390625,-0.4486083984375,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:25:21.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:22.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:23.477,0.9296318,0.2816031,-0.44878745,0.0,0.26106966,0.14823388,0.08130988,0.0,0.69955844,0.107475184,0.49859214,0.0,0.65848386,0.20548521,0.07183349,0.0,0.46196038,-0.32669005,-0.27352545,0.0,675.7143,763.1502,816.7399,527.03296,58.424908,0.187255859375,0.11907958984375,0.99169921875,2.459869384765625,-5.375823974609375,-0.157012939453125,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:25:24.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:25.498,0.9296318,0.9254483,0.49216312,0.0,0.26106966,0.6740314,0.15753382,0.0,0.69955844,0.79660225,0.6783796,0.0,0.65848386,0.356546,0.14810185,0.0,0.46196038,-0.13909808,-0.048467398,0.0,764.7619,791.3553,805.4579,652.3443,240.54945,0.2083740234375,0.12408447265625,0.9788818359375,2.968292236328125,-5.4132080078125,-1.4056396484375,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:25:25.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:26.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:27.508,0.9296318,0.57672715,-0.13918427,0.0,0.26106966,0.22504464,0.11332832,0.0,0.69955844,0.5078226,0.54922324,0.0,0.65848386,0.36418363,0.17838636,0.0,0.46196038,-0.014120298,-0.39841497,0.0,652.3443,762.74725,796.1905,462.16116,257.47253,0.1939697265625,0.12017822265625,0.985107421875,2.0037841796875,-4.957122802734375,-1.39068603515625,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:25:28.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:29.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:29.541,-0.09904635,-0.21503977,-0.6962271,0.0,-0.1239906,-0.19695817,-0.18650801,0.0,0.20479655,-0.15513898,0.29403234,0.0,0.34154758,0.2541476,-0.15261115,0.0,0.22839783,-0.24354537,-0.26051039,0.0,926.7399,817.1429,795.78754,1025.0549,898.5348,0.1905517578125,0.12139892578125,0.98968505859375,2.28790283203125,-4.725341796875,-1.682281494140625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:25:29.680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:30.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:31.544,0.06496078,0.10170974,-0.5041687,0.0,0.26901856,-0.16401997,-0.13082242,0.0,0.6472868,0.17191455,0.26325747,0.0,0.57058966,0.14327486,-0.108078316,0.0,0.26413837,-0.3588429,-0.33222085,0.0,990.80585,838.0952,799.41394,1239.414,1380.4396,0.19549560546875,0.11395263671875,0.98236083984375,2.61688232421875,-5.375823974609375,-0.73272705078125,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:25:32.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:33.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:33.556,0.601482,-0.3208489,-0.29395756,0.0,0.32280207,-0.46280804,0.017891368,0.0,0.122261964,0.09743024,0.5834003,0.0,0.48991817,0.13758585,0.04411724,0.0,-0.07902211,-0.21972537,-0.22722664,0.0,745.0183,778.0586,802.6374,610.4396,50.76923,0.20458984375,0.12127685546875,0.985107421875,2.3626708984375,-5.323486328125,-0.515899658203125,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:25:34.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:34.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:35.595,0.4264936,-0.2647181,-0.13409448,0.0,0.281156,-0.13295001,0.008437229,0.0,0.27369753,0.17413507,0.3694998,0.0,0.47518298,0.28377146,-0.078398086,0.0,-0.070171244,-0.35514575,-0.30682352,0.0,944.87177,831.2454,805.8608,1197.9121,1584.7252,0.2049560546875,0.11199951171875,0.99072265625,2.27294921875,-4.149627685546875,-1.248626708984375,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:25:36.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:37.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:37.602,-0.25065205,-0.12349608,-0.42355832,-0.20104155,-0.0825219,-0.47416392,-0.69611496,0.046596874,0.53514683,0.07210217,-0.06825856,0.32674718,0.35309646,-0.007792756,-0.04538543,0.45942017,-0.06489714,-0.50859475,-0.33833134,0.35239658,839.304,813.5165,798.60803,970.65936,1427.1794,0.20062255859375,0.12371826171875,0.977294921875,1.786956787109375,-5.9814453125,-1.487884521484375,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:25:38.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:39.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:39.632,0.6519149,0.018436292,-0.5695557,-0.30155525,0.28830382,-0.21252793,-0.13767765,0.17573035,1.0104179,0.33593228,0.37956908,0.7547701,0.40341118,0.119636215,0.10716422,0.47182146,0.057649005,-0.24319279,-0.25245893,0.4036062,970.65936,832.8571,795.38464,1141.9048,1122.1611,0.21197509765625,0.14794921875,0.9910888671875,5.2337646484375,-4.5458984375,4.50103759765625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:25:40.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:41.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:41.675,0.22609514,0.018741362,0.05311282,-0.2615507,0.015321787,-0.30454907,0.14378156,0.13755433,0.52363455,-0.10185645,0.48397395,0.44881904,0.42381382,0.14512198,0.14053924,0.6051177,0.18294033,-0.34965724,0.31394708,0.31699422,720.4396,771.6117,807.0696,566.52014,222.41759,0.19268798828125,0.12750244140625,0.982177734375,1.637420654296875,-5.226287841796875,-1.54022216796875,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:25:42.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:42.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:43.713,0.22058277,0.16470271,0.32233894,-0.15989749,-0.006637224,0.10942878,0.21060182,0.25481722,0.23097557,0.31575692,0.7390488,0.21949552,0.4231497,0.28300774,0.49472976,0.58450025,0.08676511,-0.30122453,0.017156368,0.46401113,772.8205,785.7143,799.41394,669.2674,253.0403,0.1995849609375,0.11810302734375,0.977294921875,2.534637451171875,-3.648681640625,-4.246826171875,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:25:44.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:44.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:45.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:45.736,0.22058277,0.15026468,0.09283461,-0.15989749,-0.006637224,0.16566682,0.12587121,0.25481722,0.23097557,0.35945114,0.7042811,0.21949552,0.4231497,0.09093231,0.17344956,0.58450025,0.08676511,-0.09124996,-0.03515675,0.46401113,826.4103,785.31134,807.47253,819.5604,516.9597,0.210205078125,0.10491943359375,0.9830322265625,1.532745361328125,-4.792633056640625,-1.6448974609375,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:25:46.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:47.754,1.51308,0.32635394,0.12541641,-0.15989749,1.3281667,0.17862196,0.22346711,0.25481722,1.2242042,0.2758609,0.6900314,0.21949552,1.0778606,0.085270405,0.18366471,0.58450025,0.6487429,-0.22941399,-0.37471396,0.46401113,835.6777,812.3077,804.65204,958.5714,1393.3334,0.19940185546875,0.11248779296875,0.97833251953125,2.8411865234375,-5.9515380859375,-1.084136962890625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:25:48.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:49.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:49.761,-0.044888835,0.11102023,-0.54467136,-0.052561685,-0.40034866,-0.27267253,-0.32232168,-0.1420582,0.48869225,0.14087231,0.114114255,0.43580163,0.4563103,0.054079644,0.30752632,0.64494634,0.0694716,-0.42284188,0.31058002,0.36250508,747.8388,796.1905,803.44324,757.9121,947.6923,0.21185302734375,0.10528564453125,0.9852294921875,1.562652587890625,-4.8748779296875,-1.383209228515625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:25:50.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:51.819,-0.24128331,-0.14542374,0.7048992,0.12030555,-0.2915825,-0.17785658,0.9474609,0.018578397,0.37996912,0.45439053,0.86304575,0.3063745,0.514492,0.2423944,0.31026548,0.66819406,-0.0708712,-0.2605258,0.5945415,0.31737316,749.45056,785.7143,808.68134,699.4872,727.28937,0.2174072265625,0.105712890625,0.98370361328125,2.684173583984375,-4.777679443359375,0.770111083984375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:25:52.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:53.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:53.859,-0.24128331,-0.4067997,0.24517621,0.12030555,-0.2915825,-0.14326073,0.35865805,0.018578397,0.37996912,0.2940297,0.93969125,0.3063745,0.514492,-0.02717567,0.32303408,0.66819406,-0.0708712,-0.33425447,0.24900496,0.31737316,972.674,842.1245,796.99634,1200.3297,1582.7106,0.210205078125,0.10772705078125,0.981201171875,2.1832275390625,-4.852447509765625,-1.203765869140625,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:25:54.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:55.873,0.52021563,0.025164917,0.4318881,-0.48445022,0.22662887,-0.14076215,0.09364678,-0.4276729,0.7631321,0.28007308,0.36823085,0.39154264,0.55558485,0.28258675,0.39115998,0.62255687,0.24133433,-0.27754673,0.081659004,0.33846194,668.86444,774.83514,819.9634,506.88644,220.0,0.20391845703125,0.13116455078125,0.97955322265625,4.568328857421875,-3.850555419921875,-0.52337646484375,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:25:56.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:57.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:57.880,-0.38164562,0.23520038,0.49146637,-0.48445022,-0.038497973,0.35249227,0.17283292,-0.4276729,0.54985535,0.2390019,0.32332066,0.39154264,0.37756136,0.11361547,0.32620522,0.62255687,-0.04531213,-0.24792364,0.07967967,0.33846194,680.9524,776.8498,815.12823,516.9597,132.5641,0.20635986328125,0.12078857421875,0.9761962890625,0.418701171875,-5.555267333984375,-3.985137939453125,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:25:59.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:25:59.902,0.39384085,0.1842622,-0.3530108,0.479756,0.2084075,-0.14835452,-0.06872683,0.24672017,0.89436,0.23751302,0.52448666,0.9834095,0.6090023,0.12131833,0.39450303,0.8042898,0.25128412,-0.2970257,0.25300324,0.53425336,732.52747,799.81683,806.26373,716.0073,873.1502,0.20709228515625,0.0970458984375,0.9862060546875,1.7047119140625,-6.646881103515625,-3.327178955078125,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:26:00.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:01.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:01.908,0.17723702,0.26557094,-0.24318449,0.26445693,-0.004605899,0.049312267,-0.119590916,0.04373853,0.53336465,0.11394228,0.42147565,0.6140313,0.48966458,0.1852769,0.36577556,0.6468218,0.19601414,-0.05114373,0.31683978,0.59435886,728.0952,775.2381,803.8461,618.0952,70.10989,0.1995849609375,0.10150146484375,0.9873046875,2.220611572265625,-4.044952392578125,-1.18133544921875,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:26:02.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:03.922,0.24452493,0.01996055,0.691725,0.28778717,-0.026903348,-0.09293724,0.86539376,0.06798427,0.4483586,-0.03486704,0.933197,0.6131903,0.3684328,0.28007877,0.50831103,0.6155839,0.19412157,-0.32250896,0.09493418,0.6048733,813.5165,790.14655,802.23444,1625.8242,516.55676,0.0889892578125,0.0302734375,1.0186767578125,7.349700927734375,-3.96270751953125,2.1533203125,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:26:04.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:05.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:05.960,0.24452493,0.64448357,0.16655004,0.28778717,-0.026903348,0.38577256,0.25928923,0.06798427,0.4483586,0.7278624,0.71050036,0.6131903,0.3684328,0.36297745,0.36169913,0.6155839,0.19412157,-0.33680037,0.13640444,0.6048733,771.6117,800.6227,801.4286,867.9121,1123.773,0.14129638671875,0.07373046875,0.9949951171875,-0.2392578125,-6.89361572265625,1.33087158203125,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:26:06.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:07.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:08.006,0.24452493,0.65481573,0.7384413,0.28778717,-0.026903348,0.49746963,0.9197103,0.06798427,0.4483586,0.61429447,1.2314833,0.6131903,0.3684328,0.32089087,0.57935023,0.6155839,0.19412157,0.0924662,0.34527716,0.6048733,877.5824,809.89014,804.65204,976.30035,1110.8792,0.25457763671875,0.207275390625,0.955810546875,3.656158447265625,-5.33843994140625,0.6878662109375,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:26:08.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:09.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:09.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:10.046,0.24452493,0.565563,0.26633582,0.28778717,-0.026903348,0.23583202,0.57703876,0.06798427,0.4483586,-0.09294331,1.1315651,0.6131903,0.3684328,0.21574192,0.44384938,0.6155839,0.19412157,-0.11698865,0.6989778,0.6048733,892.49084,800.6227,799.41394,992.01465,1321.2087,0.2486572265625,0.2119140625,0.956298828125,0.35888671875,-6.59454345703125,-2.07855224609375,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:26:10.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:10.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:12.077,0.24452493,0.29622874,0.6105155,0.28778717,-0.026903348,-7.981023E-4,0.62397337,0.06798427,0.4483586,0.4267587,0.75061005,0.6131903,0.3684328,0.28638667,0.32036957,0.6155839,0.19412157,-0.19470054,0.6345779,0.6048733,801.8315,801.4286,809.4872,835.6777,898.93774,0.251953125,0.20758056640625,0.95526123046875,2.1533203125,-4.78515625,-1.1065673828125,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:26:12.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:13.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:14.128,-0.28470814,0.43157995,-0.008457502,-0.07399946,0.21358368,0.124104306,0.22118114,0.16779183,0.5918287,0.059119895,0.61972547,0.55382395,0.8285892,0.2581719,0.47988057,0.50793874,0.6648702,-0.11923344,0.7009796,0.29212523,888.86444,816.337,813.1135,1004.90845,1168.9011,0.248046875,0.12713623046875,0.97833251953125,2.51220703125,-4.284210205078125,-2.056121826171875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:26:14.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:15.290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:16.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:16.155,-0.23493871,0.72806,0.11777394,0.44427356,0.30928323,0.3384729,0.20286681,0.37679863,0.21466026,0.23219411,0.42253098,0.47962037,0.6942492,0.23898642,0.49908715,0.73422736,0.35737073,0.15119377,0.57866764,0.40396547,725.2747,793.7729,791.3553,672.0879,418.24176,0.23919677734375,0.21795654296875,0.953857421875,2.51220703125,-4.717864990234375,-1.2261962890625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:26:17.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:18.181,1.3373657,1.0207022,0.3950221,1.1366193,0.986634,0.6195578,0.42390326,0.5892513,1.1670583,0.5628865,0.39023715,0.7596472,0.7293455,0.19422697,0.48761562,0.76979506,0.32291946,-0.16329107,0.54318446,0.2525213,912.23444,804.2491,809.0842,984.7619,1153.5897,0.22869873046875,0.20733642578125,0.95758056640625,1.233673095703125,-5.38330078125,-1.099090576171875,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:26:18.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:18.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:19.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:19.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:20.207,1.325042,0.62455595,0.16034922,1.1366193,0.97787803,0.3321331,0.09336796,0.5892513,1.0187715,0.43568465,0.44051823,0.7596472,0.6669247,0.18908878,0.42585224,0.76979506,0.28445238,-0.028442346,0.58702946,0.2525213,801.4286,800.6227,799.81683,775.64105,564.5055,0.24053955078125,0.20635986328125,0.95489501953125,2.213134765625,-5.1141357421875,-0.95703125,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:26:20.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:21.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:22.250,1.325042,0.38469636,0.44826147,0.31253913,0.97787803,0.0036695567,0.5012496,0.46254617,1.0187715,0.08610001,0.8326425,0.9628489,0.6669247,0.23917177,0.5635317,0.67796916,0.28445238,0.0014862459,0.44734728,0.29469702,861.06226,803.0403,812.3077,910.2198,833.663,0.2431640625,0.21209716796875,0.957275390625,1.996307373046875,-5.345916748046875,-0.95703125,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:26:22.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:23.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:23.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:24.278,-0.08059237,0.3339421,-0.5163373,0.32221663,0.31788585,0.22688067,-0.11508116,0.43031985,0.7833205,0.2301443,0.3421971,0.5853411,0.87065333,0.2654444,0.55926013,0.64793086,0.054181647,-0.10553602,0.53565395,0.109234065,875.56775,806.6667,786.9231,963.00366,1125.7876,0.24627685546875,0.21063232421875,0.95391845703125,2.489776611328125,-4.882354736328125,-1.084136962890625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:26:25.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:25.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:26:26.317,-0.24063453,0.35590747,-0.5207145,0.0738597,0.24593575,0.10386947,-0.09290835,0.12599623,0.6281062,0.15803243,0.581475,0.36254862,0.19201158,0.12163412,0.6248888,0.32530767,0.111047104,-0.17112777,0.6438835,0.09023433,794.17584,789.34064,794.57874,738.1685,483.11356,0.24371337890625,0.215576171875,0.95654296875,2.086029052734375,-4.897308349609375,-0.61309814453125,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:26:26.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
