TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-08 16:39:23.928,0.5308624,0.49321046,0.36772007,0.25067514,0.23612593,0.33102232,0.34096283,-0.0054120063,0.33858368,0.8217802,0.20702663,0.238391,0.631301,1.1969428,0.36560217,0.6219766,0.39157495,1.2234123,0.057844743,0.40001413,782.49084,489.1575,763.5531,773.6264,651.9414,-0.06048583984375,0.1973876953125,0.984619140625,0.276641845703125,-6.347808837890625,-0.46356201171875,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:24.950,0.47381836,0.49321046,0.68639964,0.4125761,0.4391399,0.33102232,0.3055849,0.6636245,0.635701,0.8217802,0.34577385,0.65597236,0.67256105,1.1969428,0.42734468,0.79874307,0.7314999,1.2234123,0.33841497,0.8755591,784.5055,237.72894,767.98535,789.34064,802.23444,0.01123046875,0.13897705078125,1.0009765625,-7.596435546875,-8.261871337890625,8.73291015625,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:25.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:25.953,0.577131,0.49321046,0.31607154,0.46567312,0.38453683,0.33102232,0.47933206,0.65714103,0.57250774,0.8217802,0.42292598,0.6714384,0.67460537,1.1969428,0.38734743,0.7947562,0.6740285,1.2234123,0.31979766,0.8235673,792.1612,195.01831,765.56775,790.14655,816.7399,1.8310546875E-4,0.04583740234375,1.05279541015625,-5.644989013671875,3.87298583984375,-2.100982666015625,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:26.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:26.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:26.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:26.971,0.66554177,0.49321046,0.17054306,0.47207746,0.2877908,0.33102232,0.4613928,0.5813684,0.49428323,0.8217802,0.382212,0.6233548,0.6966226,1.1969428,0.49841186,0.7908596,0.571818,1.2234123,0.35391057,0.77506256,807.47253,1625.4213,716.4103,836.8865,1004.90845,-0.40032958984375,-0.107666015625,0.92791748046875,5.734710693359375,8.142242431640625,-7.3870849609375,1,1.0,1.0,1.0,1.0,75.00
2020-03-08 16:39:27.975,0.66554177,0.49321046,0.17054306,0.47207746,0.2877908,0.33102232,0.4613928,0.5813684,0.49428323,0.8217802,0.382212,0.6233548,0.6966226,1.1969428,0.49841186,0.7908596,0.571818,1.2234123,0.35391057,0.77506256,786.9231,1633.0769,757.50916,798.60803,686.1905,-0.3663330078125,-0.07916259765625,0.94549560546875,4.538421630859375,-8.792724609375,1.532745361328125,1,2.0,2.0,1.0,2.0,75.00
2020-03-08 16:39:28.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:28.994,0.66554177,0.49321046,0.40407294,0.47207746,0.2877908,0.33102232,0.2039758,0.5813684,0.49428323,0.8217802,0.3160255,0.6233548,0.6966226,1.1969428,0.6874934,0.7908596,0.571818,1.2234123,0.29540676,0.77506256,802.23444,995.64105,772.4176,807.0696,714.3956,-0.32427978515625,-0.07354736328125,0.958251953125,2.27294921875,-6.018829345703125,1.682281494140625,1,2.0,4.0,1.0,2.0,75.00
2020-03-08 16:39:30.004,0.66554177,0.49321046,0.2614641,0.47207746,0.2877908,0.33102232,-0.42807516,0.5813684,0.49428323,0.8217802,0.21816185,0.6233548,0.6966226,1.1969428,0.51121217,0.7908596,0.571818,1.2234123,0.36776158,0.77506256,791.3553,1176.9597,781.28204,790.9524,674.10254,-0.31292724609375,-0.0762939453125,0.9599609375,1.188812255859375,-5.166473388671875,-5.121612548828125,1,2.0,2.0,1.0,2.0,75.00
2020-03-08 16:39:31.009,0.5830485,0.49321046,0.54983896,0.90247214,0.33553064,0.33102232,-0.10188541,0.40717807,0.3649364,0.8217802,0.24132806,0.53864807,0.6612979,1.1969428,0.4184013,0.51488215,0.7207986,1.2234123,0.30227146,0.5640973,798.20514,860.65936,807.0696,805.4579,782.49084,-0.31341552734375,-0.10711669921875,0.9703369140625,1.30096435546875,-4.717864990234375,-0.88226318359375,1,1.0,4.0,1.0,1.0,75.00
2020-03-08 16:39:32.025,0.91193306,0.49321046,0.7885413,1.2681797,0.40854332,0.33102232,0.1265802,0.5377803,0.59592813,0.8217802,0.1879145,0.8497471,0.68869984,1.1969428,0.3203344,0.7263127,0.5276127,1.2234123,0.32772985,0.5966538,804.2491,912.6374,801.4286,811.0989,728.0952,-0.30926513671875,-0.097412109375,0.9598388671875,2.145843505859375,-4.44122314453125,-1.03179931640625,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:33.034,0.78779143,0.49321046,0.0790975,1.0922714,0.41028905,0.33102232,0.09919236,0.61291826,0.52328473,0.8217802,0.31489816,0.73213196,0.66621655,1.1969428,0.5374649,0.76785725,0.064763844,1.2234123,0.33602393,0.63045,795.38464,1049.2307,804.65204,818.7546,805.05493,-0.32122802734375,-0.1004638671875,0.96185302734375,1.936492919921875,-4.373931884765625,-0.157012939453125,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:34.044,0.2645089,0.49321046,-0.13872625,0.36685508,0.0868224,0.33102232,1.8021943E-4,0.5022323,0.3826573,0.8217802,0.1845809,0.89098066,0.65122163,1.1969428,0.61893237,0.8582508,0.483173,1.2234123,0.3951326,0.84042037,792.5641,896.9231,799.41394,799.41394,768.3883,-0.31817626953125,-0.096923828125,0.96087646484375,2.1234130859375,-4.897308349609375,-2.22808837890625,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:35.066,0.84601825,0.49321046,0.27710816,0.88264483,-0.15048161,0.33102232,0.16693708,0.49316964,0.22336015,0.8217802,0.42768452,0.9547535,0.8048857,1.1969428,0.7273905,1.0178612,0.7672674,1.2234123,0.48584563,0.8926973,782.8938,1029.8901,800.6227,790.14655,695.8608,-0.30755615234375,-0.0989990234375,0.9678955078125,1.831817626953125,-4.605712890625,-0.859832763671875,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:36.072,0.99957883,0.49321046,0.28490216,0.7796501,0.03188563,0.33102232,-0.011028028,0.42438754,0.2990981,0.8217802,0.28508815,0.4553971,0.49928576,1.1969428,0.55114037,0.92200446,0.20941313,1.2234123,0.279118,0.5024712,794.17584,757.9121,805.4579,787.72894,728.49817,-0.30303955078125,-0.0921630859375,0.9654541015625,2.026214599609375,-4.83001708984375,-0.201873779296875,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:37.101,0.67219204,0.49321046,0.28449178,0.5757724,0.25512022,0.33102232,-0.11508617,0.4567078,0.4273784,0.8217802,0.50493526,0.6109209,0.59444076,1.1969428,0.5212203,0.86189705,0.4640419,1.2234123,0.26555794,0.5977032,802.23444,1005.31134,794.17584,807.0696,736.9597,-0.305419921875,-0.0867919921875,0.96575927734375,1.846771240234375,-6.50482177734375,-0.9271240234375,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:37.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:38.108,0.3000397,0.49321046,0.33509448,0.397005,0.0081338305,0.33102232,0.11244344,0.27464777,0.4058613,0.8217802,0.51239836,0.6238783,0.8528427,1.1969428,0.5036527,0.91965926,0.64786285,1.2234123,0.22401176,0.48406288,743.8095,1048.4249,800.2198,803.44324,745.0183,-0.296630859375,-0.08880615234375,0.9603271484375,2.31781005859375,-4.329071044921875,-0.897216796875,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:39.134,0.043577213,0.49321046,0.22043954,0.61561334,0.021023128,0.33102232,-0.15285243,0.6848301,0.24286054,0.8217802,0.44325995,0.724008,1.1127487,1.1969428,0.5897638,0.70522124,0.88636357,1.2234123,0.3356575,0.8814614,813.5165,999.2674,793.7729,805.05493,723.663,-0.305419921875,-0.089111328125,0.966552734375,2.58697509765625,-4.32159423828125,0.0897216796875,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:40.156,0.09053434,0.49321046,0.11567807,0.5285736,-0.0037833855,0.33102232,-0.41368183,0.6020892,0.45801502,0.8217802,0.46379572,0.7809064,0.7891185,1.1969428,0.56619084,0.6744896,0.67941815,1.2234123,0.42658517,0.68025976,790.9524,924.3223,800.6227,791.75824,807.47253,-0.3031005859375,-0.0814208984375,0.96917724609375,2.1533203125,-4.478607177734375,-0.04486083984375,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:41.175,-0.06260251,0.49321046,-0.025993606,0.25913793,0.09651175,0.33102232,-0.1566089,0.17410198,0.42336106,0.8217802,0.30123162,0.64869153,0.87809634,1.1969428,0.6395461,0.7196695,0.8264744,1.2234123,0.37999842,0.6602475,786.52014,685.38464,817.1429,794.9817,720.0366,-0.30609130859375,-0.07501220703125,0.97674560546875,1.7645263671875,-5.1141357421875,0.097198486328125,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:42.196,0.19921155,0.49321046,0.5434234,0.4358558,0.02640099,0.33102232,-0.049418293,0.053889647,0.32494915,0.8217802,0.3197906,0.54803926,0.8042858,1.1969428,0.674938,0.83485806,0.7716341,1.2234123,0.41547504,0.72465044,809.0842,882.8205,803.44324,810.696,789.34064,-0.2960205078125,-0.0823974609375,0.96136474609375,3.401947021484375,-4.732818603515625,-2.572021484375,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:43.206,0.7007386,0.49321046,0.37204838,0.6944702,0.14186259,0.33102232,-0.020717423,0.14217703,0.9421539,0.8217802,0.20012772,0.7025986,0.69336826,1.1969428,0.53429365,0.90939814,0.25749755,1.2234123,0.44425055,0.7607125,808.2784,897.326,826.8132,797.3993,900.54944,-0.291259765625,-0.07781982421875,0.96820068359375,2.280426025390625,-5.196380615234375,-0.76263427734375,1,1.0,2.0,1.0,1.0,75.00
2020-03-08 16:39:44.219,0.6058791,0.49321046,0.03521066,0.5369412,-0.018393716,0.33102232,-0.08850534,0.09200208,1.03118,0.8217802,0.28406572,0.75957304,0.59494144,1.1969428,0.45840335,0.832364,0.23072188,1.2234123,0.39701435,0.68280035,805.05493,886.04395,802.23444,824.7985,862.27106,-0.29541015625,-0.06878662109375,0.97039794921875,2.474822998046875,-4.747772216796875,-0.95703125,1,1.0,2.0,1.0,1.0,80.00
2020-03-08 16:39:45.241,0.58276325,0.49321046,-0.16377228,0.68000275,0.039356563,0.33102232,-0.09161476,0.22885601,0.7873425,0.8217802,0.26277956,0.6360665,0.33112034,1.1969428,0.45277745,0.6395173,-0.04063769,1.2234123,0.30293941,0.4562389,802.23444,909.41394,809.4872,811.9048,732.1245,-0.27960205078125,-0.0723876953125,0.97607421875,0.7476806640625,-4.344024658203125,-2.55706787109375,1,1.0,2.0,1.0,1.0,80.00
2020-03-08 16:39:45.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:46.273,-0.19384728,0.49321046,-0.35909218,0.056620885,-0.23729931,0.33102232,-0.106968164,-0.03924063,0.5508378,0.8217802,0.038899694,0.19810423,0.34697807,1.1969428,0.45668808,0.579223,-0.028108954,1.2234123,0.31266877,0.53116244,804.65204,922.3077,805.05493,796.99634,786.52014,-0.3104248046875,-0.0943603515625,0.95587158203125,2.91595458984375,-3.828125,-0.16448974609375,1,1.0,2.0,1.0,1.0,80.00
2020-03-08 16:39:47.300,0.13725124,0.49321046,-0.5293416,0.42754638,0.13573556,0.33102232,-0.25672302,0.4241441,0.14127524,0.8217802,0.38108578,0.47776866,0.38308835,1.1969428,0.5687073,0.5741645,0.085377716,1.2234123,0.27197048,0.39148498,790.9524,832.0513,814.3223,810.293,720.84247,-0.3238525390625,-0.10064697265625,0.95947265625,2.504730224609375,-5.09918212890625,-1.00189208984375,1,1.0,2.0,1.0,1.0,80.00
2020-03-08 16:39:48.309,0.009932831,0.49321046,-0.104858,0.41405973,0.023669478,0.33102232,-0.06031449,0.40918404,0.2594788,0.8217802,0.4300781,0.56492555,0.44254538,1.1969428,0.57742816,0.80271953,0.14239669,1.2234123,0.30597034,0.5899141,828.4249,790.54944,810.293,840.5128,806.6667,-0.11578369140625,0.06622314453125,1.009033203125,15.439605712890625,-8.05999755859375,-19.57427978515625,1,1.0,2.0,1.0,1.0,80.00
2020-03-08 16:39:48.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:49.336,1.1827071,0.49321046,0.4191084,0.826863,0.49672806,0.33102232,-0.16991316,0.4249388,0.9871773,0.8217802,0.1367423,0.71540433,0.8645887,1.1969428,0.5019791,1.0027503,0.58502233,1.2234123,0.31302327,0.8535787,785.31134,755.4945,797.3993,785.31134,679.34064,-0.1265869140625,0.10308837890625,0.99652099609375,2.893524169921875,-4.486083984375,-0.052337646484375,1,1.0,2.0,1.0,1.0,80.00
2020-03-08 16:39:50.342,0.9839853,0.49321046,0.3729371,0.95934176,0.49094617,0.33102232,-0.07559637,0.56236917,0.77720773,0.8217802,-0.110077165,0.6593127,0.7835645,1.1969428,0.3895715,0.6692005,0.47611624,1.2234123,0.12006937,0.6407988,792.1612,1280.5128,708.7546,800.6227,1010.54944,-0.16571044921875,0.12908935546875,0.99884033203125,3.895416259765625,-10.789031982421875,-7.3272705078125,1,1.0,2.0,1.0,1.0,80.00
2020-03-08 16:39:51.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
